"Transaction Id","Transazione ID"
"Authorization Code","Codice di autorizzazione"
"Safecharge Order Id","Numero dell'ordine SafeCharge"
"Internal Request Id","ID richiesta interna"
"Payment Solution","Soluzione di pagamento "
"Payment Method","Metodo di pagamento"
"Safecharge Api Requests","Richiesta API SafeCharge"
"Api Requests","Richieste API"
"Your payment failed.","Il pagamento non è andato a buon fine"
"An error occurred on the server. Please check your Order History and if the Order is not there, try to place it again!","Abbiamo riscontrato un errore tecnico. Per favore verifica gli ordini nel tuo account, altrimenti riprova l'acquisto"
"Order has been placed but unfortunately payment has been not authenticated properly. Details: %1","L'ordine è stato effettuato ma purtroppo il pagamento non è stato autenticato correttamente"
"Live","Reale"
"Sandbox","Sandbox"
"Authorize and Capture","Autorizzare e Acquisire"
"Authorize","Autorizzare"
"Transaction does not contain Transaction ID code.","La transazione non ha il codice transazione."
"Transaction does not contain authorization code.","La transazione non ha il codice di autorizzazione."
"%1 method is not supported.","%1 metodo non è disponibile."
"%1 doesn't implement \Safecharge\Safecharge\Mode\RequestInterface","%1 Non applicabile \SafeCHrage\SafeCharge\Mode\RequestInterface interface"
"Invoice transaction id has been not provided.","Il numero di identificazione della fattura non è stato fornito."
"Transaction does not contain authorization code.","L'ordine non contiene il codice di autorizzazione"
"Missing Auth parameters.","Mancano i parametri Auth."
"Customer data has been not set.","I dati del cliente non sono stati impostati."
"Customer id has been not set.","L'ID cliente non è stato impostato."
"There is no Cart data.","Non ci sono dati Carrello."
"Required key %1 for checksum calculation is missing.","Key % 1 richiesta per il calcolo del checksum è mancante."
"Request to payment gateway failed. Details: %1.","La richiesta al gateway di pagamento non è andata a buon fine. Dati: %1"
"Request to payment gateway failed.","La richiesta al gateway di pagamento non è andata a buon fine."
"Required response data fields are missing: %1.","Campi dei dati di risposta richiesti sono mancanti: %1"
"Safecharge Safecharge Api Request Log Grid Table","Richiesta API Log SafeCharge Tabella Grid"
"Success","Successo"
"Failed","Fallito"
"Enabled","Abilitato"
"Title","Voce/Titolo"
"Mode","Modalità"
"Merchant Hash","Merchant Hash"
"Payment Action","Azione pagamento"
"Merchant ID","Merchant ID"
"Merchant Site Id","Merchant Site Id"
"Value provided by Safecharge.","Valore/parametro fornito da SafeCharge"
"Merchant Secret Key","Merchant Secret Key"
"Sandbox Merchant ID","Sandbox Merchant ID"
"Sandbox Merchant Site Id","Sandbox Merchant Site Id"
"Sandbox Merchant Secret Key","Sandbox Merchant Secret Key"
"Save Order before Success page","Salva l'ordine prima della pagina di buon fine"
"Debug", ""Debug""
"Minimum Order Total","Ordine minimo totale"
"Maximum Order Total","Massimo ordine totale"
"Sort Order","Sort Order"
"Payment from Applicable Countries","Pagamento da paeso applicabili"
"Payment from Specific Countries","Payment from Specific Countries"
"Credit Card Type","Carta di credito"
"Card Number","Numero carta"
"Expiration Date","Data di scadenza"
"Name On Card","Nome sulla carta"
"Card Verification Number","Numero di verifica"
"Delete","Cancellare"
"Request Id","Numero della richiesta"
"Parent Request Id","Parent ID richiesta"
"Method","Metodo"
"Status","Stato"
"Request Details","Dati della richiesta"
"Response Details","Dati della risposta"
"Increment Id","Increment ID/Aumento ID"
"Customer Id","Customer ID"
"Created","Creato"
"Modified","Modificato"
"Your Payment was DECLINED. Please try another payment method!","Il pagamento non è andato a buon fine. Per favore riprova con un altro metodo"
"Error with your Payment. Please try again later!","Abbiamo riscontrato un errore tecnico. Per favore riprova più tardi"
"Unexpected error, please try again later!","Abbiamo riscontrato un errore tecnico. Per favore riprova più tardi"
"Credit Card Name","Carta di credito"
"Place Order","Procedi con l'acquisto"
"Please click 'Place Order' in order to proceed","Clicca su 'Procedi con l'acquisto' per proseguire"
"Credit Card Information","Informazioni sulla carta di credito"
"Wrong Card number, date or CVC, please check them again!","Il numero di carta inserito non è corretto. Per favore riprova, grazie!"
"Cardholder name is required","Inserisci il nome riportato sulla carta"
"Wrong Card number, please check it again!","Numero di carta errato, ricontrolla!"
"Wrong date or CVC, please check them again!","Data errata o CVC, si prega di ricontrollarli!"